id,label
116527,104
116528,104
116529,78
116530,79
116531,79
116532,79
116533,80
116534,80
116535,95
116536,95
116537,69
116538,69
116539,69
116540,70
116541,70
116542,70
116543,70
116544,70
116545,70
116546,70
116547,70
116548,70
116549,70
116550,71
116551,71
116552,71
116553,71
116554,71
116555,71
116556,71
116557,113
116558,108
116559,109
116560,110
116561,110
116562,110
116563,66
116564,66
116565,66
116566,67
116567,68
116568,84
116569,84
116570,85
116571,42
116572,42
116573,86
116574,46
116575,47
116576,24
116577,25
116578,25
116579,25
116580,26
116581,126
116582,126
116583,126
116584,126
116585,126
116586,126
116587,127
116588,127
116589,128
116590,128
116591,128
116592,52
116593,52
116594,52
116595,52
116596,52
116597,52
116598,53
116599,24
116600,25
116601,75
116602,75
116603,75
116604,76
116605,76
116606,76
116607,76
116608,76
116609,77
116610,77
116611,77
116612,77
116613,24
116614,24
116615,113
116616,113
116617,113
116618,113
116619,5
116620,5
116621,5
116622,44
116623,24
116624,24
116625,25
116626,25
116627,25
116628,25
116629,26
116630,123
116631,124
116632,124
116633,124
116634,124
116635,125
116636,125
116637,125
116638,125
116639,59
116640,78
116641,79
116642,79
116643,79
116644,79
116645,78
116646,78
116647,78
116648,78
116649,79
116650,79
116651,80
116652,80
116653,129
116654,129
116655,129
116656,129
116657,130
116658,130
116659,130
116660,130
116661,131
116662,24
116663,25
116664,81
116665,81
116666,81
116667,81
116668,82
116669,82
116670,82
116671,82
116672,83
116673,36
116674,37
116675,37
116676,37
116677,38
116678,38
116679,93
116680,93
116681,94
116682,94
116683,94
116684,94
116685,94
116686,94
116687,94
116688,94
116689,94
116690,94
116691,94
116692,95
116693,95
116694,95
116695,95
116696,95
116697,95
116698,95
116699,55
116700,70
116701,70
116702,70
116703,56
116704,56
116705,56
116706,42
116707,42
116708,43
116709,44
116710,44
116711,44
116712,44
116713,44
116714,44
116715,44
116716,44
116717,11
116718,2
116719,2
116720,2
116721,2
116722,108
116723,108
116724,108
116725,108
116726,108
116727,108
116728,108
116729,108
116730,108
116731,108
116732,108
116733,108
116734,108
116735,108
116736,108
116737,108
116738,108
116739,108
116740,108
116741,108
116742,108
116743,108
116744,108
116745,108
116746,108
116747,108
116748,108
116749,108
116750,108
116751,108
116752,108
116753,108
116754,108
116755,108
116756,108
116757,108
116758,108
116759,108
116760,109
116761,110
116762,108
116763,108
116764,108
116765,108
116766,109
116767,110
116768,110
116769,110
116770,110
116771,110
116772,110
116773,110
116774,21
116775,21
116776,21
116777,21
116778,21
116779,21
116780,21
116781,22
116782,22
116783,22
116784,22
116785,23
116786,23
116787,111
116788,112
116789,112
116790,113
116791,65
116792,64
116793,65
116794,65
116795,18
116796,18
116797,19
116798,19
116799,19
116800,19
116801,19
116802,19
116803,91
116804,91
116805,91
116806,91
116807,91
116808,91
116809,91
116810,91
116811,91
116812,91
116813,91
116814,91
116815,91
116816,91
116817,92
116818,92
116819,92
116820,92
116821,81
116822,81
116823,81
116824,82
116825,82
116826,82
116827,82
116828,82
116829,82
116830,17
116831,17
116832,45
116833,45
116834,45
116835,36
116836,43
116837,46
116838,46
116839,47
116840,47
116841,24
116842,24
116843,25
116844,25
116845,26
116846,26
116847,96
116848,96
116849,96
116850,97
116851,97
116852,97
116853,98
116854,98
116855,98
116856,98
116857,99
116858,51
116859,51
116860,51
116861,52
116862,53
116863,53
116864,81
116865,81
116866,81
116867,82
116868,83
116869,83
116870,83
116871,24
116872,26
116873,26
116874,85
116875,86
116876,86
116877,24
116878,67
116879,25
116880,68
116881,26
116882,123
116883,111
116884,102
116885,102
116886,102
116887,103
116888,103
116889,103
116890,103
116891,103
116892,103
116893,103
116894,104
116895,104
116896,104
116897,48
116898,48
116899,48
116900,49
116901,50
116902,50
116903,75
116904,75
116905,75
116906,76
116907,76
116908,77
116909,77
116910,77
116911,99
116912,99
116913,101
116914,24
116915,25
116916,26
116917,111
116918,111
116919,111
116920,111
116921,112
116922,112
116923,112
116924,113
116925,113
116926,48
116927,48
116928,48
116929,49
116930,49
116931,49
116932,49
116933,49
116934,49
116935,49
116936,49
116937,49
116938,100
116939,100
116940,100
116941,100
116942,100
116943,100
116944,100
116945,100
116946,100
116947,101
116948,69
116949,69
116950,70
116951,70
116952,70
116953,70
116954,70
116955,56
116956,56
116957,56
116958,24
116959,15
116960,15
116961,15
116962,25
116963,25
116964,25
116965,25
116966,26
116967,123
116968,123
116969,123
116970,124
116971,45
116972,46
116973,46
116974,47
116975,24
116976,24
116977,25
116978,26
116979,81
116980,81
116981,82
116982,82
116983,82
116984,82
116985,82
116986,82
116987,83
116988,83
116989,66
116990,67
116991,68
116992,85
116993,85
116994,66
116995,67
116996,67
116997,26
116998,102
116999,102
117000,102
117001,103
117002,103
117003,104
117004,104
117005,104
117006,111
117007,112
117008,112
117009,113
117010,113
117011,113
117012,99
117013,99
117014,101
117015,69
117016,69
117017,70
117018,70
117019,71
117020,24
117021,26
117022,123
117023,124
117024,124
117025,125
117026,59
117027,75
117028,76
117029,76
117030,77
117031,77
117032,77
117033,77
117034,24
117035,24
117036,25
117037,26
117038,81
117039,82
117040,82
117041,82
117042,82
117043,83
117044,129
117045,129
117046,130
117047,130
117048,131
117049,120
117050,121
117051,122
117052,122
117053,85
117054,86
117055,24
117056,24
117057,25
117058,26
117059,75
117060,75
117061,75
117062,76
117063,76
117064,77
117065,77
117066,77
117067,77
117068,77
117069,77
117070,54
117071,54
117072,54
117073,54
117074,55
117075,55
117076,55
117077,55
117078,55
117079,56
117080,56
117081,56
117082,105
117083,105
117084,105
117085,106
117086,106
117087,106
117088,106
117089,107
117090,107
117091,107
117092,24
117093,25
117094,26
117095,84
117096,84
117097,85
117098,85
117099,86
117100,132
117101,132
117102,132
117103,133
117104,134
117105,134
117106,24
117107,24
117108,25
117109,26
117110,84
117111,84
117112,85
117113,86
117114,86
117115,66
117116,67
117117,67
117118,68
117119,26
117120,84
117121,85
117122,86
117123,86
117124,57
117125,57
117126,57
117127,58
117128,58
117129,58
117130,58
117131,59
117132,59
117133,51
117134,51
117135,51
117136,52
117137,53
117138,81
117139,81
117140,81
117141,82
117142,82
117143,83
117144,83
117145,83
117146,48
117147,54
117148,54
117149,55
117150,55
117151,35
117152,56
117153,56
117154,105
117155,105
117156,105
117157,106
117158,106
117159,106
117160,107
117161,107
117162,107
117163,24
117164,24
117165,25
117166,26
117167,84
117168,84
117169,85
117170,86
117171,86
117172,86
117173,86
117174,64
117175,65
117176,65
117177,21
117178,21
117179,22
117180,23
117181,23
117182,23
117183,132
117184,132
117185,132
117186,132
117187,134
117188,134
117189,134
117190,134
117191,134
117192,104
117193,99
117194,99
117195,100
117196,101
117197,69
117198,69
117199,69
117200,70
117201,71
117202,71
117203,71
117204,85
117205,86
117206,86
117207,36
117208,86
117209,86
117210,112
117211,38
117212,129
117213,129
117214,129
117215,130
117216,130
117217,130
117218,131
117219,131
117220,120
117221,121
117222,121
117223,122
117224,122
117225,122
117226,96
117227,96
117228,96
117229,96
117230,96
117231,97
117232,97
117233,97
117234,98
117235,98
117236,46
117237,46
117238,46
117239,98
117240,47
117241,69
117242,69
117243,69
117244,70
117245,70
117246,70
117247,70
117248,70
117249,71
117250,24
117251,25
117252,25
117253,81
117254,81
117255,81
117256,82
117257,83
117258,83
117259,83
117260,48
117261,48
117262,49
117263,49
117264,49
117265,49
117266,49
117267,100
117268,100
117269,100
117270,24
117271,25
117272,26
117273,75
117274,75
117275,76
117276,76
117277,77
117278,66
117279,24
117280,67
117281,68
117282,84
117283,84
117284,85
117285,85
117286,85
117287,86
117288,86
117289,36
117290,36
117291,37
117292,37
117293,37
117294,66
117295,66
117296,67
117297,68
117298,68
117299,132
117300,132
117301,132
117302,132
117303,133
117304,133
117305,133
117306,133
117307,133
117308,134
117309,134
117310,66
117311,67
117312,68
117313,68
117314,102
117315,102
117316,102
117317,102
117318,103
117319,104
117320,104
117321,104
117322,75
117323,75
117324,76
117325,77
117326,77
117327,77
117328,77
117329,21
117330,21
117331,21
117332,30
117333,30
117334,31
117335,31
117336,31
117337,31
117338,32
117339,32
117340,32
117341,32
117342,86
117343,86
117344,102
117345,102
117346,102
117347,103
117348,103
117349,103
117350,104
117351,104
117352,104
117353,104
117354,24
117355,25
117356,78
117357,78
117358,79
117359,79
117360,80
117361,80
117362,80
117363,80
117364,80
117365,80
117366,108
117367,17
117368,108
117369,108
117370,108
117371,108
117372,108
117373,108
117374,108
117375,108
117376,108
117377,108
117378,108
117379,108
117380,108
117381,108
117382,108
117383,108
117384,108
117385,108
117386,108
117387,108
117388,108
117389,108
117390,110
117391,108
117392,108
117393,108
117394,108
117395,108
117396,108
117397,108
117398,108
117399,108
117400,108
117401,108
117402,108
117403,108
117404,108
117405,108
117406,108
117407,109
117408,110
117409,108
117410,108
117411,108
117412,109
117413,109
117414,109
117415,109
117416,109
117417,110
117418,110
117419,11
117420,11
117421,110
117422,110
117423,110
117424,110
117425,110
117426,85
117427,82
117428,83
117429,83
117430,69
117431,69
117432,69
117433,69
117434,70
117435,70
117436,70
117437,70
117438,71
117439,71
117440,84
117441,85
117442,86
117443,86
117444,111
117445,111
117446,112
117447,112
117448,112
117449,112
117450,113
117451,113
117452,113
117453,24
117454,25
117455,15
117456,34
117457,34
117458,34
117459,34
117460,34
117461,34
117462,34
117463,34
117464,34
117465,34
117466,34
117467,34
117468,34
117469,34
117470,34
117471,34
117472,34
117473,34
117474,34
117475,35
117476,35
117477,35
117478,81
117479,81
117480,81
117481,81
117482,81
117483,82
117484,82
117485,82
117486,82
117487,82
117488,82
117489,82
117490,82
117491,82
117492,82
117493,83
117494,27
117495,27
117496,28
117497,28
117498,28
117499,28
117500,28
117501,28
117502,28
117503,28
117504,28
117505,29
117506,99
117507,99
117508,100
117509,101
117510,42
117511,43
117512,43
117513,24
117514,24
117515,25
117516,26
117517,96
117518,96
117519,96
117520,96
117521,97
117522,97
117523,97
117524,98
117525,98
117526,18
117527,18
117528,27
117529,18
117530,18
117531,18
117532,19
117533,19
117534,20
117535,99
117536,100
117537,101
117538,101
117539,101
117540,75
117541,75
117542,39
117543,39
117544,39
117545,40
117546,40
117547,40
117548,41
117549,41
117550,41
117551,41
117552,51
117553,51
117554,53
117555,53
117556,132
117557,132
117558,132
117559,132
117560,133
117561,133
117562,134
117563,134
117564,134
117565,78
117566,78
117567,78
117568,78
117569,78
117570,79
117571,79
117572,79
117573,79
117574,79
117575,79
117576,79
117577,121
117578,121
117579,121
117580,121
117581,16
117582,16
117583,16
117584,16
117585,16
117586,16
117587,16
117588,16
117589,16
117590,16
117591,16
117592,16
117593,16
117594,25
117595,26
117596,81
117597,81
117598,81
117599,82
117600,82
117601,83
117602,83
117603,83
117604,83
117605,83
117606,21
117607,48
117608,48
117609,48
117610,49
117611,49
117612,49
117613,50
117614,50
117615,50
117616,86
117617,69
117618,69
117619,69
117620,69
117621,70
117622,70
117623,70
117624,71
117625,71
117626,71
117627,114
117628,114
117629,57
117630,115
117631,115
117632,115
117633,115
117634,115
117635,115
117636,104
117637,104
117638,104
117639,66
117640,66
117641,67
117642,67
117643,99
117644,100
117645,100
117646,100
117647,100
117648,100
117649,100
117650,100
117651,100
117652,100
117653,53
117654,132
117655,132
117656,132
117657,132
117658,132
117659,133
117660,133
117661,134
117662,45
117663,47
117664,47
117665,24
117666,25
117667,25
117668,26
117669,111
117670,111
117671,111
117672,113
117673,45
117674,46
117675,46
117676,46
117677,47
117678,69
117679,69
117680,69
117681,70
117682,71
117683,71
117684,71
117685,18
117686,18
117687,18
117688,18
117689,19
117690,19
117691,20
117692,20
117693,20
117694,20
117695,20
117696,96
117697,97
117698,125
117699,98
117700,99
117701,51
117702,52
117703,53
117704,53
117705,111
117706,111
117707,112
117708,112
117709,112
117710,112
117711,112
117712,113
117713,113
117714,113
117715,66
117716,66
117717,67
117718,67
117719,68
117720,84
117721,84
117722,85
117723,85
117724,86
117725,66
117726,67
117727,25
117728,25
117729,25
117730,26
117731,85
117732,85
117733,86
117734,43
117735,44
117736,69
117737,69
117738,69
117739,70
117740,70
117741,70
117742,70
117743,70
117744,70
117745,66
117746,66
117747,25
117748,26
117749,132
117750,132
117751,132
117752,133
117753,133
117754,133
117755,103
117756,134
117757,134
117758,134
117759,57
117760,57
117761,58
117762,59
117763,59
117764,59
117765,59
117766,54
117767,54
117768,54
117769,55
117770,55
117771,55
117772,55
117773,55
117774,55
117775,55
117776,55
117777,55
117778,56
117779,56
117780,56
117781,111
117782,111
117783,43
117784,44
117785,44
117786,44
117787,69
117788,68
117789,87
117790,87
117791,87
117792,87
117793,87
117794,89
117795,89
117796,89
117797,89
117798,89
117799,89
117800,89
117801,89
117802,89
117803,89
117804,89
117805,89
117806,11
117807,11
117808,108
117809,108
117810,108
117811,108
117812,108
117813,108
117814,108
117815,108
117816,108
117817,108
117818,108
117819,108
117820,108
117821,108
117822,108
117823,108
117824,108
117825,108
117826,108
117827,109
117828,110
117829,108
117830,108
117831,108
117832,109
117833,109
117834,109
117835,110
117836,110
117837,110
117838,110
117839,110
117840,110
117841,21
117842,21
117843,21
117844,21
117845,21
117846,22
117847,22
117848,22
117849,22
117850,50
117851,23
117852,23
117853,111
117854,112
117855,113
117856,57
117857,103
117858,103
117859,58
117860,58
117861,58
117862,58
117863,58
117864,58
117865,58
117866,58
117867,59
117868,59
117869,27
117870,27
117871,27
117872,28
117873,28
117874,28
117875,28
117876,28
117877,28
117878,29
117879,99
117880,99
117881,101
117882,101
117883,101
117884,69
117885,69
117886,69
117887,129
117888,70
117889,130
117890,130
117891,130
117892,130
117893,130
117894,130
117895,130
117896,131
117897,131
117898,131
117899,131
117900,131
117901,131
117902,52
117903,52
117904,52
117905,52
117906,52
117907,53
117908,53
117909,132
117910,132
117911,132
117912,132
117913,133
117914,133
117915,133
117916,134
117917,134
117918,90
117919,90
117920,90
117921,78
117922,78
117923,91
117924,91
117925,91
117926,91
117927,91
117928,91
117929,91
117930,91
117931,91
117932,91
117933,91
117934,91
117935,91
117936,91
117937,91
117938,91
117939,91
117940,91
117941,91
117942,91
117943,91
117944,91
117945,78
117946,79
117947,79
117948,79
117949,80
117950,80
117951,42
117952,43
117953,125
117954,81
117955,81
117956,82
117957,82
117958,82
117959,82
117960,83
117961,83
117962,83
117963,66
117964,67
117965,68
117966,102
117967,102
117968,102
117969,102
117970,104
117971,104
117972,104
117973,111
117974,112
117975,112
117976,113
117977,51
117978,51
117979,51
117980,51
117981,53
117982,53
117983,126
117984,126
117985,126
117986,126
117987,127
117988,127
117989,127
117990,127
117991,128
117992,128
117993,128
117994,33
117995,34
117996,34
117997,34
117998,34
117999,34
118000,34
118001,35
118002,35
118003,35
118004,87
118005,87
118006,87
118007,87
118008,88
118009,88
118010,89
118011,21
118012,21
118013,67
118014,25
118015,68
118016,26
118017,132
118018,132
118019,132
118020,132
118021,134
118022,134
118023,134
118024,134
118025,125
118026,99
118027,99
118028,99
118029,99
118030,100
118031,101
118032,101
118033,78
118034,78
118035,78
118036,78
118037,78
118038,79
118039,79
118040,79
118041,79
118042,79
118043,79
118044,24
118045,25
118046,26
118047,26
118048,111
118049,111
118050,111
118051,112
118052,112
118053,112
118054,112
118055,113
118056,113
118057,113
118058,120
118059,120
118060,68
118061,68
118062,26
118063,123
118064,124
118065,78
118066,78
118067,78
118068,78
118069,79
118070,79
118071,80
118072,80
118073,80
118074,69
118075,69
118076,69
118077,69
118078,70
118079,71
118080,71
118081,71
118082,60
118083,60
118084,61
118085,62
118086,129
